5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.280000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02
5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.200000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02
5.260000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.270000000000000000e+02
5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02
5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02
5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.270000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02
5.230000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02
5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02
5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02
5.270000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02
5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.200000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02
5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.280000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02
5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02
5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.270000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02
5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02
5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.210000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.270000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02
5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02
5.230000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.260000000000000000e+02,5.210000000000000000e+02,5.220000000000000000e+02,5.260000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.220000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.270000000000000000e+02,5.240000000000000000e+02,5.260000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.240000000000000000e+02,5.220000000000000000e+02,5.240000000000000000e+02,5.250000000000000000e+02,5.240000000000000000e+02,5.230000000000000000e+02,5.250000000000000000e+02
